created_at;full_text;tweet_url;media;relevan;link
17/09/2025 22:59;Program unfaedah plus+plus+plus. Biaya pengobatan adik² yang keracunan jauh lebih mahal dari porsi MBG sontoloyo.;https://x.com/undefined/status/1968449770269327853;individual;relevan;https://x.com/undefined/status/1968449770269327853
17/09/2025 23:05;Orang indo ini tolol2 atau gimana sih? Di tiktok ada yang keracunan mbg LAGI. KOMENTARNYA BIKIN GUE PENGEN TERJUN BUAT OFF-ING MY LIFE RIGHT NOW. ITU KERACUNANNYA SAMPE ADA YANG KEJANG2 BANGSAT. KENAPA MASIH PADA kok bisa keracunan? TOLOL BGT AJG https://t.co/SZttZidbYz;https://x.com/undefined/status/1968451211226661016;individual;relevan;https://x.com/undefined/status/1968451211226661016
17/09/2025 11:50;Anggaran pendidikan menyebar ke mana-mana termasuk untuk program Makan Bergizi Gratis. Kemajuan pendidikan nasional pun jadi pertaruhan. #Dikbud #AdadiKompas https://t.co/GGnHWZHNja;https://x.com/undefined/status/1968281509070053636;media;relevan;https://x.com/undefined/status/1968281509070053636
17/09/2025 23:30;abis liat berita satu sekolah keracunan mbg terus komennya? masih pada belain prabowo katanya bukan salah prabowo karna bukan prabowo yang masak huhuh semoga ada hujan meteor menimpa indonesia;https://x.com/undefined/status/1968457562224763354;individual;relevan;https://x.com/undefined/status/1968457562224763354
17/09/2025 17:35;@strangers__87 @DPR_RI Pidato kenegaraan Presiden Prabowo pada 15 Agustus 2025 menarik fokus pada refleksi 80 tahun kemerdekaan pemberantasan korupsi (selamatkan Rp300 T) program makan bergizi gratis dan lawan kemiskinan ekstrem. Saya lihat ini langkah positif untuk kemajuan Indonesia tapi;https://x.com/undefined/status/1968368167656497608;individual;relevan;https://x.com/undefined/status/1968368167656497608
17/09/2025 13:09;Dukung Program Makan Bergizi Gratis #MakanBergiziGratis #GenerasiSehat #IndonesiaEmas https://t.co/sYUWi4D7BL;https://x.com/undefined/status/1968301398455722440;individual;relevan;https://x.com/undefined/status/1968301398455722440
17/09/2025 15:32;Tadi di domku ada kejadian kasus keracunan program MBG di salah satu MTS sampai muridnya dilarikan ke puskesmas terdekat. Itu anggaran mbg bisa dialihkan utk beasiswa dan gratisin beberapa hal terkait pendidikan tapi malah dialihin buat program makanan yang gak bergizi amat itu;https://x.com/undefined/status/1968337192633405532;individual;relevan;https://x.com/undefined/status/1968337192633405532
17/09/2025 17:28;@prabowo @OmbudsmanRI137 @DPR_RI @BPOM_RI @komnas_anak @DPDRI @bpkri @KemenkesRI @BPKN_RI @riekediahp @cakimiNOW @KPAI_official @IDNTimes @KPK_RI @Abe_Mukti @Kemdikdasmen @KejaksaanRI @kpp_pa @Kemenag_RI #MBG 17/9/2025 di banggai kepulauan SulTeng. 157 ANAK keracunan ada yang sampai kejang (dikabarkan kondisi kritis). *80 anak sempat diijinkan pulang 1 anak kembali dlm kondisi kejang. HALOOO!!! .@KejaksaanRI .@prabowo .@DPR_RI .@DPDRI https://t.co/YZGYrcKtkw;https://x.com/undefined/status/1968366342295425255;individual;relevan;https://x.com/undefined/status/1968366342295425255
17/09/2025 16:17;BGN Benarkan Baki Makan Bergizi Gratis Mengandung Lemak Babi BPOM Bungkam Hasil uji laboratorium di China mengonfirmasi lemak babi atau lard digunakan dalam produksi baki makan program Makan Bergizi Gratis (MBG). https://t.co/iWzm2QpUCs;https://x.com/undefined/status/1968348718023032870;individual;relevan;https://x.com/undefined/status/1968348718023032870
17/09/2025 11:57;Belum Ada Sekolah di Kotamobagu Sulut Terima Program Makan Bergizi Gratis https://t.co/BH0fLG6XW1;https://x.com/undefined/status/1968283127706693941;media;relevan;https://x.com/undefined/status/1968283127706693941
17/09/2025 14:08;Berarti anak sekolah itu jadi eksperimen gratis untuk program MBG.;https://x.com/undefined/status/1968316225269936618;individual;relevan;https://x.com/undefined/status/1968316225269936618
17/09/2025 15:17;Kanit Samapta Polsek Muara Batang Gadis Aiptu Indra Ali Akbar melaksanakan Patroli dan Sambang untuk antisipasi gangguan kamtibmas di Mila Ponsel Desa Singkuang 1 Kec. Muara Batang Gadis Kab. Madina. (17/09/2025) https://t.co/9e2Kn7ypQ1;https://x.com/undefined/status/1968333488677163286;media;not relevan;https://x.com/undefined/status/1968333488677163286
17/09/2025 16:28;Pj Gubernur Papua Agus Fatoni Dampingi Wapres Gibran Tinjau Program MBG di SMP Negeri 2 Sentani https://t.co/irCPdZvJG7 #beritaterkini #beritaviral #kabarterbaru #klikwarta #news #beritanasional;https://x.com/undefined/status/1968351292549644766;media;relevan;https://x.com/undefined/status/1968351292549644766
17/09/2025 22:45;Perluasan Program Makan Bergizi Gratis (MBG): Sasaran Baru Anggaran Besar dan Tantangan Tata Kelola https://t.co/e5NnSjTB7k;https://x.com/undefined/status/1968446290309914923;individual;relevan;https://x.com/undefined/status/1968446290309914923
17/09/2025 11:30;Nah... Ini terbukti bukan https://t.co/DgsJcjz63U https://t.co/v2fVp8aeO6;https://x.com/undefined/status/1968276346980999420;individual;relevan;https://x.com/undefined/status/1968276346980999420
17/09/2025 15:19;Bhabinkamtibmas Polsek Muara Batang Gadis Aiptu S. Bahri Lubis melaksanakan Pengecekan Giat Sat Pos Kamling sekaligus mensosialisasikan peran serta Pos Kamling dalam mencegah gangguan Kamtibmas di Pos Kamling Lumba-Lumba Desa Tabuyung Kec. Muara Batang Gadis Kab. Madina. https://t.co/5naW8enpqg;https://x.com/undefined/status/1968333919180517727;media;not relevan;https://x.com/undefined/status/1968333919180517727
17/09/2025 23:33;@Opposisi6890 @prabowo Kasus keracunan MBG sama saja membunuh generasi muda pelan2 hampir tiap hari kasus keracunan terjadi ;https://x.com/undefined/status/1968458443754258786;individual;relevan;https://x.com/undefined/status/1968458443754258786
17/09/2025 11:54;Badan Gizi Nasional (BGN) memastikan tidak pernah lepas tanggung jawab dalam hal kejadian luar biasa atau insiden keamanan pangan di pelaksanaan program makan bergizi gratis (MBG). Selengkapnya https://t.co/9cvsq7cryl;https://x.com/undefined/status/1968282464457294146;individual;relevan;https://x.com/undefined/status/1968282464457294146
17/09/2025 14:06;Baca artikel ini dan share pendapat kalian di kolom komentar! https://t.co/UNQQom8vlx;https://x.com/undefined/status/1968315664793571551;media;not relevan;https://x.com/undefined/status/1968315664793571551
17/09/2025 13:52;Kunjungi Sekolah Gubernur Wahid Tegaskan Komitmen Pemprov Riau Dukung Program MBG https://t.co/HOoIIW4Ehn;https://x.com/undefined/status/1968312159508873447;media;relevan;https://x.com/undefined/status/1968312159508873447
17/09/2025 13:22;MBG udah kayak Heliocentrism https://t.co/JH4gt8WAnK;https://x.com/undefined/status/1968304464701620242;individual;relevan;https://x.com/undefined/status/1968304464701620242
17/09/2025 15:56;yaAllah malem ini adek ku muntah-muntah banyak bgt sampe lemes karena dia keracunan MBG tai emang MBG ini yaAllah kasian adek ku ;https://x.com/undefined/status/1968343293336711204;individual;relevan;https://x.com/undefined/status/1968343293336711204
17/09/2025 23:59;"Makan Bergizi Gratis Hari ini Kita sajikan menu sehat enak dan praktis: Roti lembut dengan telur &amp; keju slice gurih Lalapan segar: selada timun dan tomat Buah melon manis menyegarkan Segelas susu penuh gizi #sppg #makanbergizigratis #sppgpaciran1 #sppg2025 https://t.co/XsMESuAQTb";https://x.com/undefined/status/1968464822800191589;media;relevan;https://x.com/undefined/status/1968464822800191589
17/09/2025 23:25;gue ga paham dah masyarakat daerah gue yg masih mendukung mbg mbg ini pdhal kemarin ratusan siswanya pada keracunan parah smpe kejang2 menuhin rumah sakit ;https://x.com/undefined/status/1968456185696403723;individual;relevan;https://x.com/undefined/status/1968456185696403723
17/09/2025 12:47;Peresmian Dapur SPPG Semper Barat 2 Wujud Dukungan Program Makan Bergizi Gratis di Jakarta Utara. https://t.co/PXfTULHB5Z #tniadmengabdidanmembangunbersamarakyat #tniad #tniadprima #kodamjaya #kodim0502 #dapursehat #sppg;https://x.com/undefined/status/1968295844085744125;media;relevan;https://x.com/undefined/status/1968295844085744125
17/09/2025 11:36;Dinas Kesehatan menjadi garda depan keberhasilan Makan Bergizi Gratis (MBG) di Lumajang Jawa Timur. Mulai dari survei penyedia pangan pelatihan pengelola uji laboratorium rutin hingga kontrol langsung oleh PIC di sekolah. https://t.co/fjrbrHxhSa;https://x.com/undefined/status/1968277945753231581;media;relevan;https://x.com/undefined/status/1968277945753231581
17/09/2025 17:21;MBG Makan Bergizi Gratis ? Atau Makan Beracun Gratis ? Atau Makan Basi Gratis ?;https://x.com/undefined/status/1968364630214127737;individual;relevan;https://x.com/undefined/status/1968364630214127737
17/09/2025 10:56;STOP KERACUNAN MBG !!! ️ https://t.co/V7UR2UXelJ;https://x.com/undefined/status/1968267727560495437;individual;relevan;https://x.com/undefined/status/1968267727560495437
17/09/2025 10:56;Sebuah rumah di Jalan Kinanti Kel. Turangga Kec. Lengkong Kota Bandung disegel warga. Penyebabnya karena rumah tersebut digunakan sebagai dapur untuk MBG. FULL : https://t.co/uXjHf3tNaY https://t.co/PVG9OhsgER;https://x.com/undefined/status/1968267732748747083;media;not relevan;https://x.com/undefined/status/1968267732748747083
17/09/2025 19:39;Harusnya Para anggota DPR / DPRD yang mempunyai Dapur MBG harus mengundurkan diri atau diberhentikan dari keanggotaannya... https://t.co/njhbtbuTv4;https://x.com/undefined/status/1968399512164253747;individual;relevan;https://x.com/undefined/status/1968399512164253747
17/09/2025 08:48;Kodim 1420/Sidrap melaksanakan pendampingan dan pengawasan ketat terhadap pendistribusian program Makan Bergizi Gratis Tahun 2025 di seluruh wilayah Kabupaten Sidrap. https://t.co/nmgHK95XsG;https://x.com/undefined/status/1968235608788373841;media;relevan;https://x.com/undefined/status/1968235608788373841
17/09/2025 13:35;Pemerintah pastikan sertifikasi halal untuk keberhasilan program makan bergizi gratis https://t.co/H7VEsjGOIu;https://x.com/undefined/status/1968307747373679042;individual;relevan;https://x.com/undefined/status/1968307747373679042
17/09/2025 09:19;setiap ada berita keracunan mbg selalu mikir siapa dan dimana dapurnya karena pasti ada beberapa dapur yang handle mbg dan seharusnya dapur yang masak mbg itu udah di filter dan di telusuri apakah cocok apa engga;https://x.com/undefined/status/1968243466540056655;individual;relevan;https://x.com/undefined/status/1968243466540056655
17/09/2025 11:46;PENERIMA manfaat program Makan Bergizi Gratis (MBG) nantinya akan diperluas tidak hanya menyasar peserta didik dan kelompok rentan (ibu hamil menyusui dan balita) https://t.co/pjvnVl2SGQ;https://x.com/undefined/status/1968280409453801774;media;relevan;https://x.com/undefined/status/1968280409453801774
17/09/2025 17:36;@strangers__87 @DPR_RI Menurut saya pidato Presiden Prabowo soal APBN 2026 menunjukkan ambisi kuat untuk pertumbuhan ekonomi 5-6% program MBG yang klaim ciptakan jutaan jobs dan penguatan pertahanan. Positifnya fokus pada kesejahteraan rakyat dan anti-korupsi. Tapi kritik dari ahli bilang data;https://x.com/undefined/status/1968368585753198662;individual;relevan;https://x.com/undefined/status/1968368585753198662
17/09/2025 15:14;Bhabinkamtibmas Polsek Muara Batang Gadis Aiptu S. Bahri Lubis melaksanakan Sambang dan Patroli sekaligus menyampaikan himbauan kamtibmas di Seputaran Desa Tabuyung Kec. Muara Batang Gadis Kab. Madina. (17/09/2025) https://t.co/bZykZpPznA;https://x.com/undefined/status/1968332742212694384;media;not relevan;https://x.com/undefined/status/1968332742212694384
17/09/2025 11:14;Anyway sekolah adekku 15 anak lebih ke rs today kayaknya emang keracunan mbg;https://x.com/undefined/status/1968272456327766312;individual;relevan;https://x.com/undefined/status/1968272456327766312
17/09/2025 12:20;Pak @prabowo Khabar berkali kali keracunan Program MBG tidak kah sampai ke telinga anda?;https://x.com/undefined/status/1968288942333247920;individual;relevan;https://x.com/undefined/status/1968288942333247920
17/09/2025 11:52;37 Siswa SMA dan SD di Baubau Sultra Diduga Keracunan Ayam Busuk MBG https://t.co/dWJZtEfSVS;https://x.com/undefined/status/1968281885861421100;media;relevan;https://x.com/undefined/status/1968281885861421100
17/09/2025 13:48;Filmnya jelek tapi gue pengen Untung Ratukore jadi pemeran di film @jokoanwar like yesterday. Sayang banget aktor dengan akting bagus banget talentanya kebuang di film propaganda MBG.;https://x.com/undefined/status/1968310988278812700;individual;not relevan;https://x.com/undefined/status/1968310988278812700
17/09/2025 22:52;harusnya as a calon/presiden bisa mikir resiko plus-minus dll sebelum dia bikin program kl udh kejadian keracunan mbg kek gini (untk ke sekian kalinya) kan kasian muridnya yg jadi korban. susah si kl presidennya wowo;https://x.com/undefined/status/1968448080199475418;individual;relevan;https://x.com/undefined/status/1968448080199475418
17/09/2025 13:05;Pakar Sesalkan Viral Surat Ortu Diminta Tak Gugat Keracunan Makan Bergizi Gratis https://t.co/M0UmESHrVO;https://x.com/undefined/status/1968300313733149143;media;relevan;https://x.com/undefined/status/1968300313733149143
17/09/2025 13:32;Kalo ada info yang rada-rada soal MBG. DM aja ya guys. Ini ada yang DM seperti ini barusan. Program MBG ini harus kita jaga bener https://t.co/mxIeQ2n8GH;https://x.com/undefined/status/1968307169369219258;individual;relevan;https://x.com/undefined/status/1968307169369219258
17/09/2025 10:41;Duduk Perkara Polemik Surat Berkop Kemenag Brebes terkait MBG https://t.co/Ml9NVBVK1x;https://x.com/undefined/status/1968264024782700682;media;relevan;https://x.com/undefined/status/1968264024782700682
17/09/2025 23:55;pagi pagi udah disuguhin konten tiktok anak keracunan mbg sampe kejang kejang terus buka komen malah babying our president and said he s not wrong kapan ya ketololan ini disembuhkan;https://x.com/undefined/status/1968463813545791746;individual;relevan;https://x.com/undefined/status/1968463813545791746
17/09/2025 23:31;MBG oh MBG Makan Beracun Goblok Akankah MBG bermuara - Korupsi? - Malnutrisi? Akankah Siswa bergerak meNEPALkan MBG krn meracuni generasi muda? https://t.co/faUG8aLZkw;https://x.com/undefined/status/1968457849316462890;individual;relevan;https://x.com/undefined/status/1968457849316462890
17/09/2025 23:18;Dan saya bingung ga ad gitu orang tua yg menolak mbg msh mau mengorbankan anaknya buat kemasukan belatung hihihihi ngeri amat;https://x.com/undefined/status/1968454628481134688;individual;relevan;https://x.com/undefined/status/1968454628481134688
17/09/2025 14:42;Dandim 1803/Fakfak Tinjau Program Makan Bergizi Gratis di Sekolah | https://t.co/yBq7koDgBg;https://x.com/undefined/status/1968324727539368263;media;relevan;https://x.com/undefined/status/1968324727539368263
17/09/2025 12:22;10 orang meninggal ribuan orang ilang siswa/i keracunan mbg and this is your next move? malu gue punya presiden kayak lo;https://x.com/undefined/status/1968289568920355130;individual;relevan;https://x.com/undefined/status/1968289568920355130
17/09/2025 12:30;"baca² pov dr guru murid ortu &amp; berita terkini ttg perjanjian di atas materai itu. Klo ada konspirasi gila nya: MBG mengatasi stunting MBG menurunkan kualitas pendidikan beneran ini hrs ditangani serius pak/bu ";https://x.com/undefined/status/1968291529853895078;individual;relevan;https://x.com/undefined/status/1968291529853895078
17/09/2025 21:19;Korban Keracunan MBG di Semin Gunungkidul Sudah Masuk Sekolah https://t.co/ijPcXMl2v8 https://t.co/LcFilz2lFy;https://x.com/undefined/status/1968424510681411847;media;relevan;https://x.com/undefined/status/1968424510681411847
17/09/2025 13:11;Budeg!!!! Masa begini ga ada yg kena sanksi .... Bloon !!! https://t.co/jXUYSCiuwI Sebanyak 150 pelajar di Garut mengalami gejala keracunan setelah mengonsumsi Makan Bergizi Gratis. 14 di antaranya dirawat intensif. Penyebab masih diselidiki.;https://x.com/undefined/status/1968301693147439398;individual;relevan;https://x.com/undefined/status/1968301693147439398
17/09/2025 13:13;program MBG merupakan program strategis utk mendongkrak perekonomian rakyat. namun sayang terlalu banyak oknum yg bermain shg mengurangi kualitas makanan MBG. dan pengurus dapur MBG tak kuasa utk memenuhi hasrat ambisi para oknum tersebut.;https://x.com/undefined/status/1968302332833419628;individual;relevan;https://x.com/undefined/status/1968302332833419628
17/09/2025 19:50;@KevinDota4 @GarasiKomedi Program MBG (Makan Bergizi Gratis) diluncurkan Januari 2025 telah menjangkau 20-21 juta penerima manfaat dengan klaim pemerintah tingkat keberhasilan 99% dan dukungan publik 64%. Namun ada kritik soal anggaran besar (hampir setengah dana pendidikan) dan isu halal pada;https://x.com/undefined/status/1968402303356215627;individual;relevan;https://x.com/undefined/status/1968402303356215627
17/09/2025 23:29;Saya pribadi dari pertama tidak setuju dgn program MBG lebih setuju pendidikan gratis!! Ternyata benar saja! Keracunan mknan tak bergizi makanan terbuang. Sayang banget anggarannya.;https://x.com/undefined/status/1968457435275747799;individual;relevan;https://x.com/undefined/status/1968457435275747799
17/09/2025 18:08;Di Palu sini udah mulai ada MBG dan bakal lebih meluas lagi cakupannya untuk skala kota karna udah mau bangun dapurnya juga. Kalo sampe nasi gorontalo harganya naik atau ayamnya menciut mah prabowo anjing;https://x.com/undefined/status/1968376566871900605;individual;relevan;https://x.com/undefined/status/1968376566871900605
17/09/2025 13:34;"Kata anak2 aku : MBG hambar &amp; suka bau jd pd gak doyan. Gurunya jg sbnernya malas Krn waktu istirahat mereka malah jd ngurusin pembagian MBG ke kelas. Emang ujung2nya pd gak dimakan mubazir bgt.";https://x.com/undefined/status/1968307675353215116;individual;relevan;https://x.com/undefined/status/1968307675353215116
17/09/2025 23:06;Ade di suruh bawa bekel dari rumah lagi ga mau tapi tiap hr mbg nya ga di makan pulang jam 3;https://x.com/undefined/status/1968451488788906192;individual;relevan;https://x.com/undefined/status/1968451488788906192
17/09/2025 11:53;Ini MBG apa ga bisa ksh uang nya aja ya biar orang tuanya masing masing aja yg masak gitu mubazir bnyk yg ga kemakan;https://x.com/undefined/status/1968282207283450343;individual;relevan;https://x.com/undefined/status/1968282207283450343
17/09/2025 13:28;Saya lagi nanya. Ini Jetis mana. Ada yang keracunan MBG dibawa ke RS https://t.co/s4zMtNATGq;https://x.com/undefined/status/1968306006066409854;individual;relevan;https://x.com/undefined/status/1968306006066409854
17/09/2025 23:21; Siswa kritis keracunan MBG Netizen tiktok: mungkin dia alergi ga mungkin kalau keracunan. Denial semua pendukungnya cocok lah sm wowo ;https://x.com/undefined/status/1968455324173484324;individual;relevan;https://x.com/undefined/status/1968455324173484324
17/09/2025 23:47;Bahan Baku MBG di SPPG Polri Semarang Dicek Kadar Gizinya 25 7 Persen https://t.co/V4lJLPnqfX;https://x.com/undefined/status/1968461757019734161;media;relevan;https://x.com/undefined/status/1968461757019734161
17/09/2025 22:30;150 Siswa di Garut Diduga Keracunan Usai Santap Menu MBG 14 Dirawat Intensif https://t.co/60iNso137i;https://x.com/undefined/status/1968442454270517413;media;relevan;https://x.com/undefined/status/1968442454270517413
17/09/2025 22:56;@Opposisi6890 @prabowo Kesana kemari kok siswa keracunan MBG kok ya masih diteruskan. Apa emang sengaja ya...?!;https://x.com/undefined/status/1968449096030605557;individual;relevan;https://x.com/undefined/status/1968449096030605557
17/09/2025 14:08;Kepercayaan bahwa produksi dan distribusi nasi jinggo lebih superior dibanding MBG.;https://x.com/undefined/status/1968316110023151653;individual;relevan;https://x.com/undefined/status/1968316110023151653
17/09/2025 19:29;@B3doel___ Kembali terjadi keracunan MBG;https://x.com/undefined/status/1968396805529649460;individual;relevan;https://x.com/undefined/status/1968396805529649460
17/09/2025 22:39;Bubarkan saja Mts Brebes kalau gitu MBG cuma buat modus korupsi saja;https://x.com/undefined/status/1968444826543604096;individual;relevan;https://x.com/undefined/status/1968444826543604096
17/09/2025 23:23;Biddokkes Polda Jateng Pastikan Standar Food Safety pada Program Makan Bergizi Gratis. https://t.co/Nb1LRC00Jy https://t.co/N4DXV7HWQB;https://x.com/undefined/status/1968455744799306156;media;relevan;https://x.com/undefined/status/1968455744799306156
17/09/2025 16:27;Siswa di Pamekasan Muntah Usai Santap Menu MBG Polisi Lakukan Penyelidikan / #Pamekasan https://t.co/0ctWZ29hXx;https://x.com/undefined/status/1968351051712782495;media;relevan;https://x.com/undefined/status/1968351051712782495
17/09/2025 13:56;Pedagang di Tulungagung Keluhkan Program Makan Bergizi Gratis UMKM Terdampak https://t.co/lptGJY2sLP;https://x.com/undefined/status/1968312999204241843;individual;relevan;https://x.com/undefined/status/1968312999204241843
17/09/2025 17:40;Bupati Langkat tegaskan program MBG harus tepat sasaran https://t.co/O9RWFNQAjC;https://x.com/undefined/status/1968369359019004202;media;relevan;https://x.com/undefined/status/1968369359019004202
17/09/2025 13:06;Sederet Kritik dan Evaluasi untuk MBG dari JPPI https://t.co/JQa47GUQa8;https://x.com/undefined/status/1968300568306483249;media;relevan;https://x.com/undefined/status/1968300568306483249
17/09/2025 12:47;Sebanyak 37 siswa dari SMA Negeri 7 Baubau dan SD Integral Hidayatullah diduga mengalami keracunan usai menyantap menu Makanan Bergizi Gratis (MBG) pada Selasa (16/9/2025). Para siswa yang mengalami gejala seperti mual pusing muntah hingga diare langsung dilarikan ke https://t.co/sPWvVxzNqw;https://x.com/undefined/status/1968295769192247322;media;relevan;https://x.com/undefined/status/1968295769192247322
17/09/2025 23:01;Kahfi Sebut MBG Instrumen Strategis Memutus Rantai Stunting https://t.co/7pwfxZs9Cg MAKASSAR BKM Badan Gizi Nasional (BGN) dan Komisi IX DPR RI menegaskan bahwa Program Makan Bergizi Gratis (MBG) bukan sekadar program bantuan makanan melainkan instrumen strategis negara un ;https://x.com/undefined/status/1968450376933290422;media;relevan;https://x.com/undefined/status/1968450376933290422
17/09/2025 13:08;BGN Benarkan Baki Makan Bergizi Gratis Mengandung Lemak Babi BPOM Bungkam https://t.co/vuWQ8LO1L4;https://x.com/undefined/status/1968301129735004305;media;relevan;https://x.com/undefined/status/1968301129735004305
17/09/2025 11:55;[TODAY STREAM] Selamat malam Kalaxy~ Rasanya udah 1000 tahun engga stream gambar Saatnya MBG! Menggambar Bagus Gratis~ Karin akan gambar Vtuber di stream kali ini! ⏰Today 19:00 WIB / 7 PM https://t.co/M3yQtSGVAF #StarshipMeeting #Karin_Nathania https://t.co/NDdBk8PomR;https://x.com/undefined/status/1968282584695349526;individual;not relevan;https://x.com/undefined/status/1968282584695349526
17/09/2025 14:47; Menolak Makan Bergizi Gratis;https://x.com/undefined/status/1968325999789277566;individual;relevan;https://x.com/undefined/status/1968325999789277566
17/09/2025 14:53;Banyak juga ya di garut yang keracunan mbg;https://x.com/undefined/status/1968327365328863480;individual;relevan;https://x.com/undefined/status/1968327365328863480
17/09/2025 15:21;@BlueNgab @CNNIndonesia Berdasarkan pencarian berita hingga 17 September 2025 dari sumber seperti BBC Kompas dan Detik belum ada korban jiwa yang dilaporkan akibat keracunan MBG. Ribuan siswa (sekitar 1.300-4.000 kasus) terdampak tapi semua kasus melibatkan gejala seperti mual dan rawat inap tanpa;https://x.com/undefined/status/1968334574079094803;media;relevan;https://x.com/undefined/status/1968334574079094803
17/09/2025 22:23;Lagi 6 Murid SD Keracunan Usai Santap Menu Makan Bergizi Gratis di Brebes Ortu Dilarang Menuntut https://t.co/850Xr7Svgd via @tribunmedan;https://x.com/undefined/status/1968440752897433855;media;relevan;https://x.com/undefined/status/1968440752897433855
17/09/2025 10:09;Baru Terealisasi 9 SPPG Pemkab Magetan Kebut Pembangunan 38 Dapur Program MBG https://t.co/huocQ8VPmY;https://x.com/undefined/status/1968255980703236197;media;relevan;https://x.com/undefined/status/1968255980703236197
17/09/2025 15:47;@yangchandoy keracunan mbg kah??;https://x.com/undefined/status/1968340931557695753;individual;relevan;https://x.com/undefined/status/1968340931557695753
17/09/2025 15:23;Belasan Siswa Keracunan Bupati Lamongan akan Evaluasi MBG https://t.co/FWS1C8nvPQ;https://x.com/undefined/status/1968334916154016236;media;relevan;https://x.com/undefined/status/1968334916154016236
17/09/2025 15:27;Video: 13 Siswa di Lamongan Keracunan Usai Santap MBG Bupati Evaluasi https://t.co/aNc9eHZyLF;https://x.com/undefined/status/1968336120686748024;media;relevan;https://x.com/undefined/status/1968336120686748024
17/09/2025 12:51;EH INI DI LOKASI AKU RISET BANYAK YANG KERACUNAN MBG;https://x.com/undefined/status/1968296848181084296;individual;relevan;https://x.com/undefined/status/1968296848181084296
17/09/2025 17:55;Asal Usul Surat Pernyataan Penolakan MBG di Sampang Terungkap Wali Murid Beberkan Alasan https://t.co/of6R7LWIMk #sampang #mbg #makanbergizigratis #jatim #jawatimur #kabarterdepan;https://x.com/undefined/status/1968373328663691374;media;relevan;https://x.com/undefined/status/1968373328663691374
17/09/2025 08:23;Hampir sama aja. MBG tdk semua jadi t*ik tapi ada jg gizi yg masuk ke tubuh anak itu jg termasuk membentuk SDM walau masih sangat kurang. Infrastruktur bisa saja terus merugi dan terus menerus menjadi beban. Kesimpulannya? Sama saja! Jangan tertipu hanya krn lebih material;https://x.com/undefined/status/1968229246406627407;individual;relevan;https://x.com/undefined/status/1968229246406627407
